time,speed_ms,dir_to_deg,u,v
2019-05-11 17:25:00,0.226,296,-0.20312745446361175,0.0990718791743315
2019-05-11 17:31:00,0.368,319,-0.2414297226685067,0.27773312552198004
2019-05-11 17:37:00,0.27699999999999997,316,-0.19242036861714232,0.19925712469380627
2019-05-11 17:43:00,0.33,315,-0.23334523779156074,0.23334523779156063
2019-05-11 17:49:00,0.36200000000000004,319,-0.2374933684945637,0.2732048680406435
2019-05-11 17:55:00,0.4,316,-0.27786334818359903,0.28773592013546034
2019-05-11 18:01:00,0.358,316,-0.24868769662432114,0.257523648521237
2019-05-11 18:07:00,0.387,315,-0.27365032431919395,0.27365032431919384
2019-05-11 18:13:00,0.428,318,-0.28638789952159127,0.3180659853043247
2019-05-11 18:19:00,0.39899999999999997,317,-0.2721173456649368,0.2918101269460491
2019-05-11 18:25:00,0.384,318,-0.2569461528418015,0.2853676129833194
2019-05-11 18:31:00,0.34,314,-0.24457553211514138,0.2361838459560591
2019-05-11 18:37:00,0.392,321,-0.24669359329153645,0.3046412168911325
2019-05-11 18:43:00,0.386,318,-0.25828441405451924,0.2868539026342742
2019-05-11 18:49:00,0.375,321,-0.2359951466436892,0.291429735546364
2019-05-11 18:55:00,0.354,317,-0.24142741946212437,0.2588992103731864
2019-05-11 19:01:00,0.302,315,-0.2135462479183374,0.2135462479183373
2019-05-11 19:07:00,0.32,318,-0.2141217940348346,0.23780634415276616
2019-05-11 19:13:00,0.244,319,-0.1600784030736838,0.18414913757435633
2019-05-11 19:19:00,0.247,314,-0.17767693068364682,0.1715806175033723
2019-05-11 19:25:00,0.212,349,-0.04045150701982747,0.20810496289090474
2019-05-11 19:31:00,0.055999999999999994,243,-0.04989636535454859,-0.025423467985414623
2019-05-11 19:37:00,0.023,182,-0.0008026884241575207,-0.022985989021439203
2019-05-11 19:43:00,0.034,55,0.027851169505825724,0.019501598835935566
2019-05-11 19:49:00,0.054000000000000006,98,0.053474475712044806,-0.00751534745184353
2019-05-11 19:55:00,0.08,109,0.07564148604794535,-0.026045452356572532
2019-05-11 20:01:00,0.146,140,0.09384699101423476,-0.11184248869537076
2019-05-11 20:07:00,0.18899999999999997,147,0.10293677761784015,-0.1585087373416851
2019-05-11 20:13:00,0.235,148,0.12453102709480314,-0.1992913025967601
2019-05-11 20:19:00,0.225,148,0.11923183445247111,-0.19081082163519583
2019-05-11 20:25:00,0.28300000000000003,138,0.18936396159955693,-0.21030998561010256
2019-05-11 20:31:00,0.32,145,0.1835444596323347,-0.26212865417247744
2019-05-11 20:37:00,0.332,140,0.21340548641593113,-0.2543267551155007
2019-05-11 20:43:00,0.34700000000000003,141,0.2183741756942936,-0.2696696486255689
2019-05-11 20:49:00,0.365,140,0.2346174775355869,-0.2796062217384269
2019-05-11 20:55:00,0.415,141,0.2611679622856825,-0.3225155740046429
2019-05-11 21:01:00,0.43700000000000006,140,0.2808981854330178,-0.3347614216429934
2019-05-11 21:07:00,0.45299999999999996,140,0.29118278718800233,-0.34701813273289694
2019-05-11 21:13:00,0.442,134,0.3179481917496838,-0.30703899974287685
2019-05-11 21:19:00,0.5379999999999999,137,0.3669151177136241,-0.3934682914711137
2019-05-11 21:25:00,0.434,133,0.31740750650272004,-0.2959872882671243
2019-05-11 21:31:00,0.536,134,0.385566132981517,-0.3723368865660226
2019-05-11 21:37:00,0.513,133,0.3751844489306345,-0.3498651587120617
2019-05-11 21:43:00,0.45899999999999996,134,0.3301769683554408,-0.31884819204067977
2019-05-11 21:49:00,0.456,133,0.33349728793834177,-0.31099125218849927
2019-05-11 21:55:00,0.325,140,0.20890597314812534,-0.24896444401366782
2019-05-11 22:01:00,0.39299999999999996,137,0.26802535550456186,-0.28742200473633395
2019-05-11 22:07:00,0.413,144,0.24275530919679145,-0.3341240186768532
2019-05-11 22:13:00,0.42200000000000004,132,0.3136071163514604,-0.2823731158834382
2019-05-11 22:19:00,0.5760000000000001,131,0.4347127182083168,-0.3778900006985322
2019-05-11 22:25:00,0.52,125,0.4259590630302757,-0.29825974690254403
2019-05-11 22:31:00,0.518,131,0.39093956255539597,-0.3398385770170827
2019-05-11 22:43:00,0.54,132,0.4012982057577929,-0.36133052743378347
2019-05-11 22:49:00,0.506,132,0.37603128169156147,-0.3385800868175823
2019-05-11 22:55:00,0.62,128,0.48856666723616765,-0.38171011470190813
2019-05-11 23:01:00,0.56,130,0.4289848881466277,-0.3599610614244621
2019-05-11 23:07:00,0.516,127,0.4120959231844031,-0.31053655194645696
2019-05-11 23:13:00,0.627,133,0.45855877091521996,-0.4276129717591865
2019-05-11 23:19:00,0.54,129,0.4196588191867644,-0.33983301116691217
2019-05-11 23:25:00,0.545,136,0.3785888119001535,-0.392040191184565
2019-05-11 23:31:00,0.46799999999999997,138,0.3131531237759457,-0.34779177832342045
2019-05-11 23:37:00,0.632,130,0.48414008805119413,-0.4062417693218929
2019-05-11 23:43:00,0.5920000000000001,134,0.4258491618004815,-0.4112377553117265
2019-05-11 23:49:00,0.57,136,0.3959552711616283,-0.4100236861930312
2019-05-11 23:55:00,0.521,129,0.40489304591908193,-0.3278759237369652
2019-05-12 00:01:00,0.5920000000000001,134,0.4258491618004815,-0.4112377553117265
2019-05-12 00:07:00,0.517,132,0.38420587477181284,-0.34594052348752974
2019-05-12 00:13:00,0.5760000000000001,131,0.4347127182083168,-0.3778900006985322
2019-05-12 00:19:00,0.552,134,0.3970755697869354,-0.38345142049336656
2019-05-12 00:25:00,0.506,126,0.4093625991537234,-0.29741933765999135
2019-05-12 00:31:00,0.473,127,0.37775459625236946,-0.28465850595091885
2019-05-12 00:37:00,0.613,134,0.4409552976075931,-0.42582558109136537
2019-05-12 00:43:00,0.519,134,0.37333735637575993,-0.3605276942682196
2019-05-12 00:49:00,0.5429999999999999,126,0.4392962279455964,-0.3191673919948128
2019-05-12 00:55:00,0.524,132,0.3894078885501546,-0.3506244377320417
2019-05-12 01:01:00,0.537,130,0.4113658659548912,-0.3451769464016717
2019-05-12 01:07:00,0.616,128,0.48541462422174075,-0.3792474688006055
2019-05-12 01:13:00,0.599,132,0.4451437504609591,-0.40080923320895606
2019-05-12 01:19:00,0.5660000000000001,136,0.39317663767979244,-0.4071463269916767
2019-05-12 01:25:00,0.56,134,0.40283028818964467,-0.38900868745703854
2019-05-12 01:31:00,0.5579999999999999,135,0.3945655839020935,-0.39456558390209345
2019-05-12 01:37:00,0.5529999999999999,135,0.39103004999616076,-0.3910300499961607
2019-05-12 01:43:00,0.5710000000000001,137,0.3894210635956867,-0.41760296362454635
2019-05-12 01:49:00,0.49700000000000005,139,0.32606133740828214,-0.3750906613707177
2019-05-12 01:55:00,0.529,137,0.3607771324730617,-0.3868861081565412
2019-05-12 02:01:00,0.583,142,0.3589306401148588,-0.45941026935271884
2019-05-12 02:07:00,0.542,141,0.34109165194901186,-0.42121311110967824
2019-05-12 02:13:00,0.521,143,0.3135456270622171,-0.4160891007346396
2019-05-12 02:19:00,0.414,143,0.24915141958494794,-0.3306351011595793
2019-05-12 02:25:00,0.32299999999999995,130,0.24743235512742986,-0.2076203979287522
2019-05-12 02:31:00,0.561,129,0.43597888437736076,-0.35304873937895875
2019-05-12 02:37:00,0.515,131,0.38867543381472763,-0.3378703999301112
2019-05-12 02:43:00,0.52,135,0.36769552621700474,-0.3676955262170047
2019-05-12 02:49:00,0.469,135,0.3316330803764908,-0.33163308037649075
2019-05-12 02:55:00,0.509,139,0.3339340457561682,-0.38414717633339096
2019-05-12 03:01:00,0.536,142,0.3299945507745529,-0.422373763933203
2019-05-12 03:07:00,0.531,143,0.3195637772937376,-0.4240754558351126
2019-05-12 03:13:00,0.419,145,0.24032852683108824,-0.3432247065570876
2019-05-12 03:19:00,0.153,138,0.10237698277290533,-0.1137011582980413
2019-05-12 03:25:00,0.354,122,0.3002090260393748,-0.1875914195385545
2019-05-12 03:31:00,0.495,128,0.39006532303532737,-0.30475243028620086
2019-05-12 03:37:00,0.48200000000000004,133,0.35251248418044023,-0.32872320955012424
2019-05-12 03:43:00,0.48,137,0.32735921282999925,-0.3510497767772018
2019-05-12 03:49:00,0.522,142,0.3213752901199937,-0.41134161338270886
2019-05-12 03:55:00,0.39799999999999996,144,0.23393853041240434,-0.32198876376122904
2019-05-12 04:01:00,0.257,126,0.2079173675543615,-0.15106080983916556
2019-05-12 04:07:00,0.43799999999999994,125,0.3587885953985783,-0.25122647912175816
2019-05-12 04:13:00,0.44799999999999995,133,0.32764645832538836,-0.30553526530799924
2019-05-12 04:19:00,0.436,136,0.3028710495201227,-0.31363215294765195
2019-05-12 04:25:00,0.46299999999999997,136,0.32162682552251565,-0.33305432755679554
2019-05-12 04:31:00,0.469,137,0.3198572308693118,-0.34300488605939095
2019-05-12 04:37:00,0.409,135,0.28920667350529794,-0.2892066735052979
2019-05-12 04:43:00,0.456,135,0.3224406922210657,-0.32244069222106564
2019-05-12 04:49:00,0.423,135,0.2991061684419096,-0.29910616844190957
2019-05-12 04:55:00,0.495,138,0.3312196501476349,-0.3678566886113101
2019-05-12 05:01:00,0.326,136,0.22645862876963307,-0.23450477491040034
2019-05-12 05:07:00,0.376,126,0.30419038988498026,-0.22100725486196987
2019-05-12 05:13:00,0.457,130,0.350082310505373,-0.2937539376267485
2019-05-12 05:19:00,0.441,134,0.31722885194934514,-0.30634434137241784
2019-05-12 05:25:00,0.496,139,0.3254052783792916,-0.3743359517904949
2019-05-12 05:31:00,0.451,142,0.27766332537187194,-0.3553928498766316
2019-05-12 05:37:00,0.335,134,0.24097883311344812,-0.23271055410376412
2019-05-12 05:43:00,0.39899999999999997,133,0.291810126946049,-0.27211734566493684
2019-05-12 05:49:00,0.423,132,0.31435026117693776,-0.28304224648979703
2019-05-12 05:55:00,0.41200000000000003,131,0.31094034705178214,-0.270296319944089
2019-05-12 06:01:00,0.431,127,0.34421190483038316,-0.25938227497853283
2019-05-12 06:07:00,0.47200000000000003,135,0.33375440072005047,-0.3337544007200504
2019-05-12 06:13:00,0.447,136,0.31051229159517174,-0.32154489075137715
2019-05-12 06:19:00,0.5379999999999999,138,0.3599922662210657,-0.399811916106838
2019-05-12 06:25:00,0.516,133,0.377378510035492,-0.3519111537922492
2019-05-12 06:31:00,0.473,138,0.31649877680773997,-0.3515075024508074
2019-05-12 06:37:00,0.491,137,0.33486119479068677,-0.3590946674950127
2019-05-12 06:43:00,0.466,143,0.28044580078885445,-0.37216414768203854
2019-05-12 06:49:00,0.315,132,0.2340906200253792,-0.21077614100304035
2019-05-12 06:55:00,0.47200000000000003,127,0.3769559607423222,-0.28405669092776686
2019-05-12 07:01:00,0.45299999999999996,132,0.33664460594125956,-0.30311616468056274
2019-05-12 07:07:00,0.475,138,0.3178370380204577,-0.3529937921017622
2019-05-12 07:13:00,0.43700000000000006,133,0.3196015676075776,-0.29803328334731183
2019-05-12 07:19:00,0.431,131,0.32527982907601477,-0.28276144149490856
2019-05-12 07:25:00,0.469,128,0.3695770434415526,-0.2887452319277337
2019-05-12 07:31:00,0.466,131,0.3516946643838118,-0.30572350750957633
2019-05-12 07:37:00,0.47100000000000003,132,0.3500212127998527,-0.31516051559502223
2019-05-12 07:43:00,0.505,137,0.3444091718315617,-0.3693336193176811
2019-05-12 07:49:00,0.449,131,0.3388646015200247,-0.29457050401673773
2019-05-12 07:55:00,0.5489999999999999,134,0.3949175503859194,-0.3813674453819895
2019-05-12 08:01:00,0.467,133,0.34154217865615266,-0.31849323414918673
2019-05-12 08:07:00,0.466,132,0.34630548867246574,-0.31181486256322793
2019-05-12 08:13:00,0.47700000000000004,134,0.3431250847615366,-0.33135204270894175
2019-05-12 08:19:00,0.521,133,0.3810352785435879,-0.35532114559256167
2019-05-12 08:25:00,0.552,135,0.3903229432149743,-0.39032294321497424
2019-05-12 08:31:00,0.41,130,0.31407822167878097,-0.2635429199714811
2019-05-12 08:37:00,0.504,130,0.3860863993319649,-0.32396495528201585
2019-05-12 08:43:00,0.53,132,0.39386675750301897,-0.3546392213701949
2019-05-12 08:49:00,0.473,126,0.3826650383393501,-0.2780224243343397
2019-05-12 08:55:00,0.53,131,0.39999607751806926,-0.3477112853649688
2019-05-12 09:01:00,0.5429999999999999,135,0.3839589821842953,-0.3839589821842952
2019-05-12 09:07:00,0.503,132,0.3738018472151293,-0.3365726949985057
2019-05-12 09:13:00,0.531,130,0.40676959929617734,-0.3413202207435524
2019-05-12 09:19:00,0.47700000000000004,130,0.36540319936775256,-0.3066096898204793
2019-05-12 09:25:00,0.532,129,0.4134416514951086,-0.33479844803851344
2019-05-12 09:31:00,0.45899999999999996,125,0.37599078832864713,-0.26327158428513014
2019-05-12 09:37:00,0.462,127,0.3689696056418493,-0.27803854069624634
2019-05-12 09:43:00,0.465,136,0.32301614226343367,-0.3344930071574729
2019-05-12 09:49:00,0.408,134,0.29349063853816965,-0.2834206151472709
2019-05-12 09:55:00,0.37200000000000005,125,0.30472456047550495,-0.2133704343225892
2019-05-12 10:01:00,0.474,128,0.3735170972095862,-0.291823539304362
2019-05-12 10:07:00,0.40700000000000003,125,0.3333948820256196,-0.2334456095948758
2019-05-12 10:13:00,0.358,122,0.3036012184240005,-0.1897110965954873
2019-05-12 10:19:00,0.47100000000000003,130,0.3608069327090387,-0.3027529641623601
2019-05-12 10:25:00,0.451,135,0.31890515831513294,-0.3189051583151329
2019-05-12 10:31:00,0.508,132,0.3775175713425163,-0.33991834803029997
2019-05-12 10:37:00,0.462,131,0.34867582606292075,-0.3030992713936143
2019-05-12 10:43:00,0.43799999999999994,131,0.33056279613757417,-0.2873538546978421
2019-05-12 10:49:00,0.424,126,0.34302320561497773,-0.24922094697200856
2019-05-12 10:55:00,0.46399999999999997,132,0.3448191990215109,-0.3104766013505102
2019-05-12 11:01:00,0.42200000000000004,135,0.2983990616607231,-0.29839906166072305
2019-05-12 11:07:00,0.462,129,0.3590414341931206,-0.29074602066502486
2019-05-12 11:13:00,0.484,127,0.38653958686288964,-0.2912784712055914
2019-05-12 11:19:00,0.423,127,0.3378228207500048,-0.25456775479331645
2019-05-12 11:25:00,0.415,133,0.3035117861719558,-0.2830293194259368
2019-05-12 11:31:00,0.382,130,0.2926289772714496,-0.24554486690025804
2019-05-12 11:37:00,0.373,125,0.3055437125197939,-0.2139440107589402
2019-05-12 11:43:00,0.34,124,0.2818727746687142,-0.19012558718005387
2019-05-12 11:49:00,0.39,132,0.28982648193618377,-0.2609609364799547
2019-05-12 11:55:00,0.324,128,0.25531548416857797,-0.1994743180055133
2019-05-12 12:01:00,0.37200000000000005,122,0.31547389177019053,-0.1971299662947522
2019-05-12 12:07:00,0.307,127,0.24518110158451886,-0.18475721210767884
2019-05-12 12:13:00,0.354,134,0.2546462893198825,-0.24590906314248506
2019-05-12 12:19:00,0.28300000000000003,139,0.18566470520431358,-0.2135828112030445
2019-05-12 12:25:00,0.3,132,0.22294344764321827,-0.20073918190765747
2019-05-12 12:31:00,0.366,139,0.24011760461052567,-0.27622370636153454
2019-05-12 12:37:00,0.335,133,0.24500349004242217,-0.22846945062093696
2019-05-12 12:43:00,0.17600000000000002,124,0.14591061276968736,-0.09841795101085142
2019-05-12 12:49:00,0.235,127,0.1876793448611138,-0.14142653044073136
2019-05-12 12:55:00,0.312,137,0.21278348833949953,-0.22818235490518118
2019-05-12 13:01:00,0.245,140,0.15748296437320217,-0.18768088856414958
2019-05-12 13:07:00,0.237,139,0.1554859898707502,-0.17886617051279696
2019-05-12 13:13:00,0.29600000000000004,129,0.23003520459126345,-0.18627883575075185
2019-05-12 13:19:00,0.256,125,0.20970292333798188,-0.1468355677058678
2019-05-12 13:25:00,0.17800000000000002,132,0.1322797789349762,-0.11910524793187678
2019-05-12 13:31:00,0.22,131,0.16603610764900986,-0.1443329863779116
2019-05-12 13:37:00,0.18,136,0.12503850668261948,-0.12948116406095722
2019-05-12 13:43:00,0.128,144,0.07523651229343657,-0.10355417527999326
2019-05-12 13:49:00,0.099,136,0.06877117867544072,-0.07121464023352649
2019-05-12 13:55:00,0.16699999999999998,133,0.12213606817040147,-0.11389372613043722
2019-05-12 14:01:00,0.319,144,0.18750349548129897,-0.2580764212056082
2019-05-12 14:07:00,0.282,132,0.20956684078462515,-0.188694830993198
2019-05-12 14:13:00,0.35200000000000004,122,0.298512929847062,-0.1865315810100881
2019-05-12 14:19:00,0.23,131,0.1735832034512376,-0.15089357666781666
2019-05-12 14:25:00,0.222,143,0.13360293513975469,-0.17729708323049903
2019-05-12 14:31:00,0.218,141,0.13719184524886455,-0.16941781959761965
2019-05-12 14:37:00,0.217,136,0.15074086638960238,-0.15609673667348734
2019-05-12 14:43:00,0.192,131,0.14490423940277225,-0.12596333356617737
2019-05-12 14:49:00,0.166,120,0.14376021702821684,-0.08299999999999996
2019-05-12 14:55:00,0.12300000000000001,133,0.08995650529915798,-0.0838857982876873
2019-05-12 15:01:00,0.10300000000000001,142,0.06341313195854283,-0.08116510762149236
2019-05-12 15:07:00,0.182,149,0.0937369296336299,-0.15600444872778443
2019-05-12 15:13:00,0.147,133,0.10750899413801807,-0.10025375892918725
2019-05-12 15:19:00,0.102,121,0.08743106467161545,-0.052533883640825535
2019-05-12 15:25:00,0.055,112,0.05099511200117331,-0.020603362637875162
2019-05-12 15:31:00,0.07,138,0.04683914244512009,-0.052020137783417596
2019-05-12 15:37:00,0.08199999999999999,150,0.04099999999999999,-0.07101408311032396
2019-05-12 15:43:00,0.075,154,0.032877836009180796,-0.06740955347243753
2019-05-12 15:49:00,0.081,122,0.06869189578867052,-0.042923460402889586
2019-05-12 15:55:00,0.087,112,0.0806649953473105,-0.03259077362718435
2019-05-12 16:01:00,0.07,136,0.0486260859321298,-0.0503537860237056
2019-05-12 16:07:00,0.18,144,0.10580134541264519,-0.1456230589874905
2019-05-12 16:13:00,0.156,125,0.1277877189090827,-0.0894779240707632
2019-05-12 16:19:00,0.098,119,0.0857127312996608,-0.04751134278414103
2019-05-12 16:25:00,0.07,140,0.04499513267805777,-0.05362311101832846
2019-05-12 16:31:00,0.10800000000000001,124,0.08953605783594452,-0.06039283357484065
2019-05-12 16:37:00,0.054000000000000006,125,0.044234210391605557,-0.030973127562956497
2019-05-12 16:43:00,0.045,125,0.03686184199300462,-0.025810939635797076
2019-05-12 16:49:00,0.031,121,0.026572186321765483,-0.01596618032221168
2019-05-12 16:55:00,0.039,310,-0.029875733281640147,0.02506871677777503
2019-05-12 17:01:00,0.031,320,-0.019926415900282726,0.02374737773668831
2019-05-12 17:07:00,0.07200000000000001,319,-0.047236250087316536,0.05433908977603958
2019-05-12 17:13:00,0.11,319,-0.07216649318895581,0.0830180538245049
2019-05-12 17:19:00,0.2,315,-0.14142135623730953,0.14142135623730948
2019-05-12 17:25:00,0.18899999999999997,313,-0.1382258496060232,0.1288976900518122
2019-05-12 17:31:00,0.24600000000000002,306,-0.19901818061623713,0.14459517206394834
2019-05-12 17:37:00,0.325,314,-0.2337854351100616,0.22576397039917412
2019-05-12 17:43:00,0.221,301,-0.18943397345516683,0.11382341455512197
2019-05-12 17:49:00,0.303,310,-0.23211146626505036,0.1947646457350214
2019-05-12 17:55:00,0.21600000000000003,308,-0.17021032277905193,0.13298287867034225
2019-05-12 18:01:00,0.196,317,-0.13367167857224965,0.14334532551735746
2019-05-12 18:07:00,0.22899999999999998,320,-0.14719836261821756,0.1754241774742459
2019-05-12 18:13:00,0.066,77,0.06430842427582553,0.014846769586695086
2019-05-12 18:19:00,0.085,326,-0.04753139679501346,0.07046819366717856
2019-05-12 18:25:00,0.168,304,-0.139278312189247,0.0939444077830855
2019-05-12 18:31:00,0.193,320,-0.12405800866950215,0.14784657752196273
2019-05-12 18:37:00,0.17300000000000001,307,-0.1381639432381817,0.1041139990053043
2019-05-12 18:43:00,0.16,311,-0.12075353283564356,0.10496944463848112
2019-05-12 18:49:00,0.174,314,-0.12516512525892529,0.12087055645986551
2019-05-12 18:55:00,0.226,311,-0.17056436513034653,0.1482693405518546
2019-05-12 19:01:00,0.12,294,-0.10962545491711213,0.04880839716909597
2019-05-12 19:07:00,0.19,314,-0.1366745620643437,0.13198509038720949
2019-05-12 19:13:00,0.124,326,-0.06933992003037258,0.1028006589968252
2019-05-12 19:19:00,0.08900000000000001,324,-0.052312887454030135,0.07200251249937033
2019-05-12 19:25:00,0.10400000000000001,177,0.005442939449266156,-0.10385747161447569
2019-05-12 19:31:00,0.228,317,-0.1554956260942496,0.1667486439691709
2019-05-12 19:37:00,0.139,312,-0.10329713074135785,0.09300915428388125
2019-05-12 19:43:00,0.099,306,-0.08009268244311982,0.05819073997695482
2019-05-12 19:55:00,0.078,309,-0.06061738499364372,0.04908699050188733
2019-05-12 20:01:00,0.134,320,-0.08613353969799631,0.10264995537794303
2019-05-12 20:07:00,0.20600000000000002,317,-0.14049166217287465,0.15065886253354918
2019-05-12 20:13:00,0.146,303,-0.12244590292003193,0.07951729911219388
2019-05-12 20:25:00,0.11900000000000001,327,-0.06481204516678822,0.09980179758550548
2019-05-12 20:31:00,0.162,324,-0.09522121087138069,0.13106075308874146
2019-05-12 20:37:00,0.078,306,-0.06310332556124591,0.04584724967881289
2019-05-12 20:43:00,0.109,286,-0.10477752485727675,0.030044471784052933
2019-05-12 20:49:00,0.13,300,-0.11258330249197702,0.06500000000000002
2019-05-12 20:55:00,0.115,312,-0.08546165492990038,0.07695001973126865
2019-05-12 21:01:00,0.064,325,-0.03670889192646697,0.05242573083449546
2019-05-12 21:07:00,0.087,326,-0.04864978260195495,0.07212626881228863
2019-05-12 21:13:00,0.071,134,0.05107312582404422,-0.04932074430258881
2019-05-12 21:19:00,0.040999999999999995,125,0.03358523381584865,-0.02351663389039289
2019-05-12 21:25:00,0.071,156,0.028878301658381827,-0.06486172749262464
2019-05-12 21:31:00,0.19,146,0.10624665165944192,-0.15751713878545792
2019-05-12 21:37:00,0.154,148,0.08160756669191355,-0.1305994068080896
2019-05-12 21:43:00,0.134,157,0.052357971217562686,-0.12334765036262701
2019-05-12 21:49:00,0.17300000000000001,151,0.08387206430261633,-0.15130920933511546
2019-05-12 21:55:00,0.13699999999999998,167,0.03081829444510953,-0.13348869887557718
2019-05-12 22:07:00,0.198,135,0.1400071426749364,-0.1400071426749364
2019-05-12 22:13:00,0.19699999999999998,147,0.10729388989796036,-0.1652181018852485
2019-05-12 22:19:00,0.7709999999999999,137,0.5258207356081862,-0.5638737039483803
2019-05-12 22:25:00,0.247,153,0.11213565343566807,-0.22007861147452684
2019-05-12 22:31:00,0.313,137,0.21346548669956203,-0.22891370860680035
2019-05-12 22:37:00,0.29600000000000004,141,0.18627883575075188,-0.23003520459126342
2019-05-12 22:43:00,0.267,143,0.16068461118159685,-0.21323568118262723
2019-05-12 22:49:00,0.21600000000000003,140,0.13884212369229254,-0.16546559971369926
2019-05-12 22:55:00,0.19699999999999998,157,0.07697403231238692,-0.18133945613013075
2019-05-12 23:01:00,0.16699999999999998,141,0.10509650530532283,-0.12978337556331412
2019-05-12 23:07:00,0.239,140,0.15362623871508294,-0.1830846219054357
2019-05-12 23:13:00,0.26,145,0.14912987345127196,-0.2129795315151379
2019-05-12 23:19:00,0.35700000000000004,143,0.21484796326528122,-0.2851128770868836
2019-05-12 23:25:00,0.348,152,0.16337610384948995,-0.30726576231490654
2019-05-12 23:37:00,0.293,136,0.20353490254448614,-0.21076656149922482
2019-05-12 23:43:00,0.405,145,0.2322984567221736,-0.3317565779370417
2019-05-12 23:49:00,0.368,145,0.2110761285771849,-0.30144795229834903
2019-05-12 23:55:00,0.401,146,0.22423635429176952,-0.3324440665945717
2019-05-13 00:01:00,0.42700000000000005,148,0.2262755258275785,-0.36211653705879393
2019-05-13 00:07:00,0.434,144,0.2550987994949334,-0.3511133755587271
2019-05-13 00:13:00,0.34600000000000003,144,0.20337369729319577,-0.2799198800537318
2019-05-13 00:19:00,0.337,143,0.20281166280224025,-0.2691401668859377
2019-05-13 00:25:00,0.569,140,0.36574614991164095,-0.4358792881346984
2019-05-13 00:31:00,0.312,142,0.1920863803016054,-0.24585935512529725
2019-05-13 00:37:00,0.337,146,0.18844800846964171,-0.279385661951049
2019-05-13 00:43:00,0.366,145,0.2099289757044828,-0.299809648209771
2019-05-13 00:49:00,0.47,143,0.2828530608814626,-0.37535868972222763
2019-05-13 00:55:00,0.435,142,0.2678127417666614,-0.342784677818924
2019-05-13 01:01:00,0.41,144,0.24099195343991403,-0.3316969676937284
2019-05-13 01:07:00,0.365,143,0.21966248345049758,-0.2915019611672619
2019-05-13 01:13:00,0.37,142,0.22779474587049361,-0.2915639788344871
2019-05-13 01:19:00,0.377,150,0.18849999999999997,-0.3264915772267334
2019-05-13 01:25:00,0.402,147,0.21894489207604098,-0.33714556831406045
2019-05-13 01:31:00,0.301,152,0.1413109403985531,-0.265767225450537
2019-05-13 01:37:00,0.397,145,0.22770984523136525,-0.3252033615827298
2019-05-13 01:43:00,0.436,142,0.2684284032419871,-0.34357268857253076
2019-05-13 01:49:00,0.506,142,0.31152470651478315,-0.39873344132500127
2019-05-13 02:01:00,0.475,142,0.2924392007796877,-0.3743051079631929
2019-05-13 02:07:00,0.47100000000000003,145,0.2701545015213426,-0.3858206128601152
2019-05-13 02:13:00,0.475,144,0.27919799483892477,-0.3842830723281
2019-05-13 02:19:00,0.439,149,0.22610171488551387,-0.3762964450082273
2019-05-13 02:25:00,0.45799999999999996,146,0.25611034978960207,-0.37969920823020903
2019-05-13 02:31:00,0.496,144,0.29154148513706674,-0.40127242920997386
2019-05-13 02:37:00,0.40299999999999997,146,0.22535474009871098,-0.3341021417396817
2019-05-13 02:43:00,0.45299999999999996,143,0.2726222054878778,-0.3617818860514237
2019-05-13 02:49:00,0.38799999999999996,146,0.21696684654664977,-0.32166657815135613
2019-05-13 02:55:00,0.364,143,0.21906066842734553,-0.29070332565721463
2019-05-13 03:01:00,0.442,143,0.2660022402332053,-0.35299689544090346
2019-05-13 03:07:00,0.43,145,0.24663786763094975,-0.3522353790442665
2019-05-13 03:13:00,0.45299999999999996,147,0.24672148286180734,-0.379917767279277
2019-05-13 03:19:00,0.447,144,0.26274000777473555,-0.3616305964856015
2019-05-13 03:25:00,0.40700000000000003,146,0.227591511712594,-0.337418292029902
2019-05-13 03:31:00,0.43700000000000006,144,0.25686215525181083,-0.353540426541852
2019-05-13 03:37:00,0.37200000000000005,138,0.24891658556549534,-0.27644987507759067
2019-05-13 03:43:00,0.39,139,0.25586302130629784,-0.2943367362868811
2019-05-13 03:49:00,0.41200000000000003,143,0.24794778953864385,-0.32903783013948473
2019-05-13 03:55:00,0.358,143,0.21544977828843323,-0.2859115125969309
2019-05-13 04:01:00,0.318,142,0.19578034915355938,-0.2505874196469376
2019-05-13 04:07:00,0.373,142,0.2296417302964706,-0.29392801109530725
2019-05-13 04:13:00,0.37200000000000005,144,0.21865611385280007,-0.30095432190748045
2019-05-13 04:19:00,0.305,131,0.2301864219679455,-0.2000980038421047
2019-05-13 04:25:00,0.365,135,0.25809397513308985,-0.2580939751330898
2019-05-13 04:31:00,0.308,141,0.19383068044334992,-0.23936095612874703
2019-05-13 04:37:00,0.306,135,0.21637467504308355,-0.21637467504308353
2019-05-13 04:43:00,0.318,141,0.20012388435384829,-0.24713241574331676
2019-05-13 04:49:00,0.309,137,0.21073749325931201,-0.22598829380032368
2019-05-13 04:55:00,0.25,145,0.14339410908776148,-0.20478801107224798
2019-05-13 05:01:00,0.292,142,0.17977315079509223,-0.2300991400531628
2019-05-13 05:07:00,0.341,141,0.21459825334799457,-0.2650067728568271
2019-05-13 05:13:00,0.304,148,0.1610954563268943,-0.2578066212315535
2019-05-13 05:19:00,0.337,143,0.20281166280224025,-0.2691401668859377
2019-05-13 05:25:00,0.327,147,0.17809696444991394,-0.27424527571815366
